,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
9820,Q003464.18.7,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,,Q003464,18,7
9821,Q003464.18.8,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003464,18,8
9822,Q003464.18.9,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,,Q003464,18,9
9823,Q003464.18.10,uterra[return]V,u₂-ter-ra,uterra,târu,return,V,"['𒌑', '𒌁', '𒊏']",𒌑𒌁𒊏,u₂-ter-ra,"['complete', 'complete', 'complete']",0.0,,,Q003464,18,10
9824,Q003464.18.11,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003464,18,11
9825,Q003464.18.12,qātī[hand]N,ŠU.II,qātī,qātu,hand,N,"['𒋗', '𒅀']",𒋗𒅀,ŠU.II,"['complete', 'complete']",0.0,,,Q003464,18,12
9826,Q003464.18.13,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{LU₂}šu-ut,"['complete', 'complete', 'complete']",0.0,,,Q003464,18,13
9827,Q003464.18.14,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,SAG-ia,"['complete', 'complete']",0.0,,,Q003464,18,14
9828,Q003464.18.15,šaknu[governor]N$šakin&mātu[land]N$māti,{lu₂}GAR.KUR,šakin,šaknu,governor,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,,,Q003464,18,15
9829,Q003464.18.15,šaknu[governor]N$šakin&mātu[land]N$māti,{lu₂}GAR.KUR,māti,mātu,land,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,,,Q003464,18,15
9830,Q003464.18.16,Arrapha[]SN$,{uru}LIMMU₂-ha,Arrapha,Arrapha,1,SN,"['𒌷', '𒇹', '𒄩']",𒌷𒇹𒄩,{URU}LIMMU₂-ha,"['complete', 'complete', 'complete']",0.0,,,Q003464,18,16
9831,Q003464.18.17,amnu[deliver]V +.,am-⸢nu⸣,amnu,manû,deliver,V,"['𒄠', '𒉡']",𒄠𒉡,am-⸢nu⸣,"['complete', 'damaged']",0.25,,,Q003464,18,17
9832,Q003464.19.1,maddattu[payment]N,[ma-da-tu,maddattu,maddattu,payment,N,"['𒈠', '𒁕', '𒌅']",𒈠𒁕𒌅,[ma-da-tu],"['missing', 'missing', 'missing']",1.0,,,Q003464,19,1
9833,Q003464.19.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003464,19,2
9834,Q003464.19.3,raʾsu[tribal chief]N$raʾsāni,{lu₂}ra-aʾ-sa-a-ni],raʾsāni,raʾsu,tribal chief,N,"['𒇽', '𒊏', '𒀪', '𒊓', '𒀀', '𒉌']",𒇽𒊏𒀪𒊓𒀀𒉌,{[LU₂]}[ra-aʾ-sa-a-ni],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003464,19,3
9835,Q003464.19.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003464,19,4
9836,Q003464.19.5,Kaldi[Chaldea]GN,{kur}kal-di,Kaldi,Kaldu,Chaldea,GN,"['𒆳', '𒆗', '𒁲']",𒆳𒆗𒁲,{KUR}kal-di,"['complete', 'complete', 'complete']",0.0,GN,,Q003464,19,5
9837,Q003464.19.6,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003464,19,6
9838,Q003464.19.7,Balassi[leader of the Bit-Dakkuri]RN,{m}ba-la-si,Balassi,Balassu,leader of the Bit-Dakkuri,RN,"['𒁹', '𒁀', '𒆷', '𒋛']",𒁹𒁀𒆷𒋛,{m}ba-la-si,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003464,19,7
9839,Q003464.19.8,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,Q003464,19,8
9840,Q003464.19.9,Bit-Dakkuri[1//Dakkuru]GN'PN$Dakkuri,{m}da-ku-ri,Dakkuri,Bit-Dakkuri,Dakkuru,GN,"['𒁹', '𒁕', '𒆪', '𒊑']",𒁹𒁕𒆪𒊑,{m}da-ku-ri,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003464,19,9
9841,Q003464.19.10,Nadinu[ruler of Larak]RN$Nadini,{m}na-di-ni,Nadini,Nadinu,ruler of Larak,RN,"['𒁹', '𒈾', '𒁲', '𒉌']",𒁹𒈾𒁲𒉌,{m}na-di-ni,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003464,19,10
9842,Q003464.19.11,Larakayu[of Larak]EN$Larakaya,UD.UD.AG{ki}a-[a],Larakaya,Larakayu,of Larak,EN,"['𒌓', '𒌓', '𒀝', '𒆠', '𒀀', '𒀀']",𒌓𒌓𒀝𒆠𒀀𒀀,UD.UD.AG{KI}a-[a],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,,,Q003464,19,11
9843,Q003464.20.1,u[and]CNJ,[(u₃),u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003464,20,1
9844,Q003464.20.2,"Marduk-apla-iddina[Merodach-baladan II, king of Babylon]RN$Marduk-apla-iddina",{m}{d}AMAR.UTU-A-SUM.NA,Marduk-apla-iddina,Marduk-apla-iddina,"Merodach-baladan II, king of Babylon",RN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒀀', '𒋧', '𒈾']",𒁹𒀭𒀫𒌓𒀀𒋧𒈾,{[m]}{[d]}[AMAR].[UTU-A-SUM].[NA],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,,Q003464,20,2
9845,Q003464.20.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,[DUMU],['missing'],1.0,,,Q003464,20,3
9846,Q003464.20.4,Bit-Yakin[1//Yakinu]GN'PN$Yakini,{m}ia-ki]-⸢ni⸣,Yakini,Bit-Yakin,Yakinu,GN,"['𒁹', '𒅀', '𒆠', '𒉌']",𒁹𒅀𒆠𒉌,{[m]}[ia-ki]-⸢ni⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,GN,,Q003464,20,4
9847,Q003464.20.5,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,,Q003464,20,5
9848,Q003464.20.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003464,20,6
9849,Q003464.20.7,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-tim,"['complete', 'complete']",0.0,,,Q003464,20,7
9850,Q003464.20.8,hurāṣu[gold]N,KU₃.GI,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,Q003464,20,8
9851,Q003464.20.9,eper[ore]N,e-per,eper,eperu,ore,N,"['𒂊', '𒌓']",𒂊𒌓,e-per,"['complete', 'complete']",0.0,,,Q003464,20,9
9852,Q003464.20.10,šadîšu[mountain]N,KUR-i-šu₂,šadîšu,šadû,mountain,N,"['𒆳', '𒄿', '𒋙']",𒆳𒄿𒋙,KUR-i-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003464,20,10
9853,Q003464.20.11,kaspu[silver]N,KU₃.BABBAR,kaspu,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,Q003464,20,11
9854,Q003464.20.12,nisiqti[selection]N,ni-siq-ti,nisiqti,nisiqtu,selection,N,"['𒉌', '𒋝', '𒋾']",𒉌𒋝𒋾,ni-siq-ti,"['complete', 'complete', 'complete']",0.0,,,Q003464,20,12
9855,Q003464.20.13,abnī[stone]N,NA₄.MEŠ,abnī,abnu,stone,N,"['𒎎', '𒎌']",𒎎𒎌,NA₄.MEŠ,"['complete', 'complete']",0.0,,,Q003464,20,13
9856,Q003464.20.14,ušî[ebony]N,{giš}ESI,ušî,ušû,ebony,N,"['𒄑', '𒆗']",𒄑𒆗,{GIŠ}ESI,"['complete', 'complete']",0.0,,,Q003464,20,14
9857,Q003464.20.15,ellūtu[(a type of tree)]N$,{giš}e-lu-tu,ellūtu,ellūtu,(a type of tree),N,"['𒄑', '𒂊', '𒇻', '𒌅']",𒄑𒂊𒇻𒌅,{GIŠ}e-lu-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,20,15
9858,Q003464.20.16,alpī[ox]N,GU₄.MEŠ,alpī,alpu,ox,N,"['𒄞', '𒎌']",𒄞𒎌,GU₄.MEŠ,"['complete', 'complete']",0.0,,,Q003464,20,16
9859,Q003464.20.17,ṣēnī[sheep and goats]N,ṣe-⸢e-ni⸣,ṣēnī,ṣēnu,sheep and goats,N,"['𒍢', '𒂊', '𒉌']",𒍢𒂊𒉌,ṣe-⸢e-ni⸣,"['complete', 'damaged', 'damaged']",0.33,,,Q003464,20,17
9860,Q003464.20.18,amhur[receive]V +.,[am-hur],amhur,mahāru,receive,V,"['𒄠', '𒄯']",𒄠𒄯,[am-hur],"['missing', 'missing']",1.0,,,Q003464,20,18
9861,Q003464.22.1,Namri[1]GN,{[kur}nam-ri,Namri,Namri,1,GN,"['𒆳', '𒉆', '𒊑']",𒆳𒉆𒊑,{[KUR]}[nam-ri],"['missing', 'missing', 'missing']",1.0,GN,,Q003464,22,1
9862,Q003464.22.2,Bit-Sangibuti[1]GN,{kur}E₂-sa-an-gi-bu-ti,Bit-Sangibuti,Bit-Sangibuti,1,GN,"['𒆳', '𒂍', '𒊓', '𒀭', '𒄀', '𒁍', '𒋾']",𒆳𒂍𒊓𒀭𒄀𒁍𒋾,{[KUR]}[E₂-sa-an-gi-bu-ti],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003464,22,2
9863,Q003464.22.3,Bit-Hamban[]GN$Bit-Hanban,{kur}E₂-ha]-⸢an⸣-ban,Bit-Hanban,Bit-Hamban,1,GN,"['𒆳', '𒂍', '𒄩', '𒀭', '𒉼']",𒆳𒂍𒄩𒀭𒉼,{[KUR]}[E₂-ha]-⸢an⸣-ban,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,GN,,Q003464,22,3
9864,Q003464.22.4,Sumurzu[1]GN,{kur}su-mur-⸢zu⸣,Sumurzu,Sumurzu,1,SN,"['𒆳', '𒋢', '𒄯', '𒍪']",𒆳𒋢𒄯𒍪,{KUR}su-mur-⸢zu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,GN,,Q003464,22,4
9865,Q003464.22.5,Bit-Barrua[1]GN,{kur}E₂-bar-ru-a,Bit-Barrua,Bit-Barru,1,SN,"['𒆳', '𒂍', '𒁇', '𒊒', '𒀀']",𒆳𒂍𒁇𒊒𒀀,{KUR}E₂-bar-ru-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003464,22,5
9866,Q003464.22.6,Bit-Zualzaš[1]GN,{⸢kur}E₂-zu-al-za-aš₂⸣,Bit-Zualzaš,Bit-Zualzaš,1,GN,"['𒆳', '𒂍', '𒍪', '𒀠', '𒍝', '𒀾']",𒆳𒂍𒍪𒀠𒍝𒀾,{⸢KUR⸣}⸢E₂-zu-al-za-aš₂⸣,"['damaged', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged']",0.5,GN,,Q003464,22,6
9867,Q003464.22.7,u +.,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003464,22,7
