,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
3854,Q003461.27.11,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003461,27,11
3855,Q003461.27.12,šūzub[saving]'N,šu-zu-ub,šūzub,ezēbu,saving,V,"['𒋗', '𒍪', '𒌒']",𒋗𒍪𒌒,[šu-zu-ub],"['missing', 'missing', 'missing']",1.0,,,Q003461,27,12
3856,Q003461.27.13,napištu[throat//life]N$napšātiša,ZI.MEŠ-ša₂],napšātiša,napištu,life,N,"['𒍣', '𒎌', '𒃻']",𒍣𒎌𒃻,[ZI].[MEŠ-ša₂],"['missing', 'missing', 'missing']",1.0,,,Q003461,27,13
3857,Q003461.28.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,28,1
3858,Q003461.28.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003461,28,2
3859,Q003461.28.3,madbari[desert]N,ma-ad-ba-ri,madbari,madbaru,desert,N,"['𒈠', '𒀜', '𒁀', '𒊑']",𒈠𒀜𒁀𒊑,[ma-ad-ba-ri],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,28,3
3860,Q003461.28.4,ašar[place]N,a-šar,ašar,ašru,place,N,"['𒀀', '𒊬']",𒀀𒊬,[a-šar],"['missing', 'missing']",1.0,,,Q003461,28,4
3861,Q003461.28.5,ṣumāme[thirst]N,ṣu-ma-me,ṣumāme,ṣumāmu,thirst,N,"['𒍮', '𒈠', '𒈨']",𒍮𒈠𒈨,[ṣu-ma-me],"['missing', 'missing', 'missing']",1.0,,,Q003461,28,5
3862,Q003461.28.6,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,[GIM],['missing'],1.0,,,Q003461,28,6
3863,Q003461.28.7,serremti[female onager]N,{munus}ANŠE].⸢EDIN⸣.NA,serremti,serremtu,female onager,N,"['𒊩', '𒀲', '𒂔', '𒈾']",𒊩𒀲𒂔𒈾,{[MUNUS]}[ANŠE].⸢EDIN⸣.NA,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q003461,28,7
3864,Q003461.28.8,taškuna[place]V,taš-ku-na,taškuna,šakānu,place,V,"['𒌨', '𒆪', '𒈾']",𒌨𒆪𒈾,taš-ku-na,"['complete', 'complete', 'complete']",0.0,,,Q003461,28,8
3865,Q003461.28.9,pānīša[face]N,pa-ni-ša₂,pānīša,pānu,face,N,"['𒉺', '𒉌', '𒃻']",𒉺𒉌𒃻,pa-ni-ša₂,"['complete', 'complete', 'complete']",0.0,,,Q003461,28,9
3866,Q003461.28.10,sitāt[remnant]N,si-ta-[at,sitāt,šittu,remnant,N,"['𒋛', '𒋫', '𒀜']",𒋛𒋫𒀜,si-ta-[at],"['complete', 'complete', 'missing']",0.33,,,Q003461,28,10
3867,Q003461.28.11,makkūri[property]N,NIG₂.GA,makkūri,makkūru,property,N,"['𒃻', '𒂵']",𒃻𒂵,[NIG₂].[GA],"['missing', 'missing']",1.0,,,Q003461,28,11
3868,Q003461.28.12,kultārīša[tent]N,kul-ta-ri-ša₂,kultārīša,kuštāru,tent,N,"['𒆰', '𒋫', '𒊑', '𒃻']",𒆰𒋫𒊑𒃻,[kul-ta-ri-ša₂],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,28,12
3869,Q003461.28.13,hurādāt[soldier]N,hu-ra-da-at,hurādāt,hurādu,soldier,N,"['𒄷', '𒊏', '𒁕', '𒀜']",𒄷𒊏𒁕𒀜,[hu-ra-da-at],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,28,13
3870,Q003461.28.14,nišīša[people]N,UN.MEŠ-ša₂],nišīša,nišu,people,N,"['𒌦', '𒎌', '𒃻']",𒌦𒎌𒃻,[UN].[MEŠ-ša₂],"['missing', 'missing', 'missing']",1.0,,,Q003461,28,14
3871,Q003461.29.1,ina[in]PRP,[i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003461,29,1
3872,Q003461.29.2,qabal[centre]N,MURUB₄,qabal,qablu,centre,N,['𒉠'],𒉠,[MURUB₄],['missing'],1.0,,,Q003461,29,2
3873,Q003461.29.3,karāšiša[military camp]N,KARAŠ-ša₂,karāšiša,karāšu,military camp,N,"['𒆠𒆘', '𒃻']",𒆠𒆘𒃻,[KARAŠ-ša₂],"['missing', 'missing']",1.0,,,Q003461,29,3
3874,Q003461.29.4,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003461,29,4
3875,Q003461.29.5,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,[IZI],['missing'],1.0,,,Q003461,29,5
3876,Q003461.29.6,ašrup[burn]V +.,aš₂-ru-up,ašrup,šarāpu,burn,V,"['𒀾', '𒊒', '𒌒']",𒀾𒊒𒌒,[aš₂-ru-up],"['missing', 'missing', 'missing']",1.0,,,Q003461,29,6
3877,Q003461.29.7,Samsi[queen of the Arabs]RN,{f}sa-am-si,Samsi,Samsi,queen of the Arabs,RN,"['𒊩', '𒊓', '𒄠', '𒋛']",𒊩𒊓𒄠𒋛,{[f]}[sa-am-si],"['missing', 'missing', 'missing', 'missing']",1.0,RN,,Q003461,29,7
3878,Q003461.29.8,lapān[by]PRP,la-pa-an,lapān,lapāni,by,PRP,"['𒆷', '𒉺', '𒀭']",𒆷𒉺𒀭,[la-pa-an],"['missing', 'missing', 'missing']",1.0,,,Q003461,29,8
3879,Q003461.29.9,kakkīya[weapon]N,{giš}TUKUL.MEŠ-ia,kakkīya,kakku,weapon,N,"['𒄑', '𒆪', '𒎌', '𒅀']",𒄑𒆪𒎌𒅀,{[GIŠ]}[TUKUL].[MEŠ-ia],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,29,9
3880,Q003461.29.10,dannūti[strong]AJ,KAL.MEŠ,dannūti,dannu,strong,AJ,"['𒆗', '𒎌']",𒆗𒎌,[KAL].[MEŠ],"['missing', 'missing']",1.0,,,Q003461,29,10
3881,Q003461.29.11,tašhutma[be(come) afraid]V,taš-hu-ut-ma,tašhutma,šahātu,be(come) afraid,V,"['𒌨', '𒄷', '𒌓', '𒈠']",𒌨𒄷𒌓𒈠,[taš-hu-ut-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,29,11
3882,Q003461.29.12,ibilī[camel]N,ANŠE.A.AB.BA].MEŠ,ibilī,ibilu,camel,N,"['𒀲', '𒀀', '𒀊', '𒁀', '𒎌']",𒀲𒀀𒀊𒁀𒎌,[ANŠE].[A].[AB].[BA].MEŠ,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,,,Q003461,29,12
3883,Q003461.29.13,anāqāte[she-camels]N$,{munus}{anše}a-na-qa-a-te,anāqāte,anāqāte,she-camels,N,"['𒊩', '𒀲', '𒀀', '𒈾', '𒋡', '𒀀', '𒋼']",𒊩𒀲𒀀𒈾𒋡𒀀𒋼,{MUNUS}{ANŠE}a-na-qa-a-te,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,29,13
3884,Q003461.29.14,adi[with]PRP,a-⸢di⸣,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-⸢di⸣,"['complete', 'damaged']",0.25,,,Q003461,29,14
3885,Q003461.29.15,bakkarīšina[foal]N +.,{[anše}ba-ak-ka-ri-ši-na],bakkarīšina,bakru,foal,N,"['𒀲', '𒁀', '𒀝', '𒅗', '𒊑', '𒅆', '𒈾']",𒀲𒁀𒀝𒅗𒊑𒅆𒈾,{[ANŠE]}[ba-ak-ka-ri-ši-na],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,29,15
