,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
1653,Q006331.37.6,takiltu[(a precious blue-purple wool)]$,{sig₂}ZA.GIN₃.MI,takiltu,takiltu,(a precious blue-purple wool),N,"['𒋠', '𒍝', '𒆳', '𒈪']",𒋠𒍝𒆳𒈪,{SIG₂}ZA.GIN₃.MI,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,37,6
1654,Q006331.37.7,lubulti[clothing]N,lu-bul-ti,lubulti,lubuštu,clothing,N,"['𒇻', '𒇧', '𒋾']",𒇻𒇧𒋾,lu-bul-ti,"['complete', 'complete', 'complete']",0.0,,,Q006331,37,7
1655,Q006331.37.8,birmē[multicoloured cloth]N,bir-me,birmē,birmu,multicoloured cloth,N,"['𒄵', '𒈨']",𒄵𒈨,bir-me,"['complete', 'complete']",0.0,,,Q006331,37,8
1656,Q006331.37.9,kitû[flax//linen]N$kitû,{tug₂}⸢GADA⸣,kitû,kitû,linen,N,"['𒌆', '𒃰']",𒌆𒃰,{TUG₂}⸢GADA⸣,"['complete', 'damaged']",0.25,,,Q006331,37,9
1657,Q006331.37.10,lubulti[clothing]N,[lu]-⸢bul⸣-[ti],lubulti,lubuštu,clothing,N,"['𒇻', '𒇧', '𒋾']",𒇻𒇧𒋾,[lu]-⸢bul⸣-[ti],"['missing', 'damaged', 'missing']",0.83,,,Q006331,37,10
1658,Q006331.37.11,mātišunu[land]N,KUR-šu₂-nu,mātišunu,mātu,land,N,"['𒆳', '𒋙', '𒉡']",𒆳𒋙𒉡,KUR-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q006331,37,11
1659,Q006331.37.12,maʾattu[many]AJ,ma-ʾa-at-tu,maʾattu,mādu,many,AJ,"['𒈠', '𒀪', '𒀜', '𒌅']",𒈠𒀪𒀜𒌅,ma-ʾa-at-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,37,12
1660,Q006331.38.1,u,BI,,,,u,['𒁉'],𒁉,BI,['complete'],0.0,,,Q006331,38,1
1661,Q006331.38.2,u,AM,,,,u,['𒄠'],𒄠,AM,['complete'],0.0,,,Q006331,38,2
1662,Q006331.38.3,u,A,,,,u,['𒀀'],𒀀,A,['complete'],0.0,,,Q006331,38,3
1663,Q006331.38.4,u,AN,,,,u,['𒀭'],𒀭,AN,['complete'],0.0,,,Q006331,38,4
1664,Q006331.38.5,u,GAR,,,,u,['𒃻'],𒃻,GAR,['complete'],0.0,,,Q006331,38,5
1665,Q006331.38.6,u,MA,,,,u,['𒈠'],𒈠,MA,['complete'],0.0,,,Q006331,38,6
1666,Q006331.38.7,tillu[(military) equipment]N$tillī,{giš}til-li,tillī,tillu,(military) equipment,N,"['𒄑', '𒌀', '𒇷']",𒄑𒌀𒇷,{GIŠ}til-li,"['complete', 'complete', 'complete']",0.0,,,Q006331,38,7
1667,Q006331.38.8,pilaqqu[spindle]N$,{giš}BAL,pilaqqu,pilaqqu,spindle,N,"['𒄑', '𒁄']",𒄑𒁄,{GIŠ}BAL,"['complete', 'complete']",0.0,,,Q006331,38,8
1668,Q006331.38.9,u,HI,,,,u,['𒄭'],𒄭,HI,['complete'],0.0,,,Q006331,38,9
1669,Q006331.38.10,u,IA₂,,,,u,['𒐊'],𒐊,IA₂,['complete'],0.0,,,Q006331,38,10
1670,Q006331.38.11,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,38,11
1671,Q006331.38.12,u,RAD,,,,u,['𒋥'],𒋥,RAD,['complete'],0.0,,,Q006331,38,12
1672,Q006331.38.13,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,38,13
1673,Q006331.38.14,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,qe₂-reb,"['complete', 'complete']",0.0,,,Q006331,38,14
1674,Q006331.38.15,Arpadda[Arpad]SN,{uru}ar-pad-da,Arpadda,Arpadda,Arpad,SN,"['𒌷', '𒅈', '𒉻', '𒁕']",𒌷𒅈𒉻𒁕,{URU}ar-pad-da,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,38,15
1675,Q006331.38.16,amhur[receive]V +.+. .,am-hur,amhur,mahāru,receive,V,"['𒄠', '𒄯']",𒄠𒄯,am-hur,"['complete', 'complete']",0.0,,,Q006331,38,16
1676,Q006331.39.1,Tutammu[king of Unqi]RN,{[m}tu-ta-am-mu,Tutammu,Tutammu,king of Unqi,RN,"['𒁹', '𒌅', '𒋫', '𒄠', '𒈬']",𒁹𒌅𒋫𒄠𒈬,{[m]}[tu-ta-am-mu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,,Q006331,39,1
1677,Q006331.39.2,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,,Q006331,39,2
1678,Q006331.39.3,Unqi[]GN$,{kur}un-qi,Unqi,Unqi,1,GN,"['𒆳', '𒌦', '𒆥']",𒆳𒌦𒆥,{[KUR]}[un-qi],"['missing', 'missing', 'missing']",1.0,GN,,Q006331,39,3
1679,Q006331.39.4,ina[with respect to]PRP,ina,ina,ina,with respect to,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q006331,39,4
1680,Q006331.39.5,adê[treaty]N,a-de-e,adê,adû,treaty,N,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,[a-de-e],"['missing', 'missing', 'missing']",1.0,,,Q006331,39,5
1681,Q006331.39.6,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].[MEŠ],"['missing', 'missing']",1.0,,,Q006331,39,6
1682,Q006331.39.7,rabûti[great]AJ,GAL].MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,[GAL].MEŠ,"['missing', 'complete']",0.5,,,Q006331,39,7
1683,Q006331.39.8,ihṭi[be neglectful]V,ih-ṭi,ihṭi,haṭû,be neglectful,V,"['𒄴', '𒁲']",𒄴𒁲,ih-ṭi,"['complete', 'complete']",0.0,,,Q006331,39,8
1684,Q006331.39.9,šiāṭu[be(come) neglectful]V$išīṭ,⸢i⸣-šiṭ,išīṭ,šiāṭu,be(come) neglectful,V,"['𒄿', '𒋃']",𒄿𒋃,⸢i⸣-šiṭ,"['damaged', 'complete']",0.25,,,Q006331,39,9
1685,Q006331.39.10,napištu[throat//life]N$napšātišu,nap-ša₂-ti-šu₂,napšātišu,napištu,life,N,"['𒀮', '𒃻', '𒋾', '𒋙']",𒀮𒃻𒋾𒋙,nap-ša₂-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,39,10
1686,Q006331.39.11,gerru[way//campaign]N$gerrūʾa,ger-⸢ru⸣-a,gerrūʾa,gerru,campaign,N,"['𒄫', '𒊒', '𒀀']",𒄫𒊒𒀀,ger-⸢ru⸣-a,"['complete', 'damaged', 'complete']",0.17,,,Q006331,39,11
1687,Q006331.40.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,40,1
1688,Q006331.40.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,Q006331,40,2
1689,Q006331.40.3,malāku[discuss]V$imtalika,im]-ta-li-ka,imtalika,malāku,discuss,V,"['𒅎', '𒋫', '𒇷', '𒅗']",𒅎𒋫𒇷𒅗,[im]-ta-li-ka,"['missing', 'complete', 'complete', 'complete']",0.25,,,Q006331,40,3
1690,Q006331.40.4,itti[with]PRP$itteya,it-te-ia,itteya,itti,with,PRP,"['𒀉', '𒋼', '𒅀']",𒀉𒋼𒅀,it-te-ia,"['complete', 'complete', 'complete']",0.0,,,Q006331,40,4
1691,Q006331.40.5,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q006331,40,5
1692,Q006331.40.6,uzzu[anger]N$uzzi,uz-zi,uzzi,uzzu,anger,N,"['𒊻', '𒍣']",𒊻𒍣,uz-zi,"['complete', 'complete']",0.0,,,Q006331,40,6
1693,Q006331.40.7,libbiya[heart]N,⸢ŠA₃-ia⸣,libbiya,libbu,heart,N,"['𒊮', '𒅀']",𒊮𒅀,⸢ŠA₃-ia⸣,"['damaged', 'damaged']",0.5,,,Q006331,40,7
1694,Q006331.41.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,41,1
1695,Q006331.41.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,41,2
1696,Q006331.41.3,Tutammu[king of Unqi]RN,{m}tu-ta-am-mu-u₂,Tutammu,Tutammu,king of Unqi,RN,"['𒁹', '𒌅', '𒋫', '𒄠', '𒈬', '𒌑']",𒁹𒌅𒋫𒄠𒈬𒌑,{m}tu-ta-am-mu-u₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q006331,41,3
1697,Q006331.41.4,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006331,41,4
1698,Q006331.41.5,rabû[great one//noble]N'N$rabûtišu,{lu₂}GAL.MEŠ-[šu₂],rabûtišu,rabû,noble,N,"['𒇽', '𒃲', '𒎌', '𒋙']",𒇽𒃲𒎌𒋙,{LU₂}GAL.MEŠ-[šu₂],"['complete', 'complete', 'complete', 'missing']",0.25,,,Q006331,41,5
1699,Q006331.42.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,42,1
1700,Q006331.42.2,Kunalua[]SN$Kinalia,{uru}ki-na-li-a,Kinalia,Kunalua,1,SN,"['𒌷', '𒆠', '𒈾', '𒇷', '𒀀']",𒌷𒆠𒈾𒇷𒀀,{URU}ki-na-li-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,42,2
1701,Q006331.42.3,āl[city]N,URU,āl,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,Q006331,42,3
1702,Q006331.42.4,šarrūtišu[kingship]N,MAN-ti-šu₂,šarrūtišu,šarrūtu,kingship,N,"['𒎙', '𒋾', '𒋙']",𒎙𒋾𒋙,MAN-ti-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q006331,42,4
1703,Q006331.42.5,akšud[conquer]V +.+. .,⸢ak⸣-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,⸢ak⸣-šud,"['damaged', 'complete']",0.25,,,Q006331,42,5
1704,Q006331.42.6,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q006331,42,6
1705,Q006331.42.7,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006331,42,7
1706,Q006331.42.8,maršītišunu[property]N,mar-ši-ti-šu₂-nu,maršītišunu,maršītu,property,N,"['𒈥', '𒅆', '𒋾', '𒋙', '𒉡']",𒈥𒅆𒋾𒋙𒉡,mar-ši-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,42,8
1707,Q006331.43.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,43,1
1708,Q006331.43.2,kūdanī[mule]N,ANŠE].GIR₃.NUN.NA.MEŠ,kūdanī,kūdanu,mule,N,"['𒀲', '𒄊', '𒉣', '𒈾', '𒎌']",𒀲𒄊𒉣𒈾𒎌,[ANŠE].GIR₃.NUN.NA.MEŠ,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,,Q006331,43,2
1709,Q006331.43.3,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,43,3
1710,Q006331.43.4,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,qe₂-reb,"['complete', 'complete']",0.0,,,Q006331,43,4
1711,Q006331.43.5,ummānu[military force//army]N$ummāniya,um-ma-ni-ia,ummāniya,ummānu,army,N,"['𒌝', '𒈠', '𒉌', '𒅀']",𒌝𒈠𒉌𒅀,um-ma-ni-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,43,5
1712,Q006331.43.6,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,GIM,['complete'],0.0,,,Q006331,43,6
1713,Q006331.43.7,ṣēnu[sheep and goats]N$ṣēnī,ṣe-e-ni,ṣēnī,ṣēnu,sheep and goats,N,"['𒍢', '𒂊', '𒉌']",𒍢𒂊𒉌,ṣe-e-ni,"['complete', 'complete', 'complete']",0.0,,,Q006331,43,7
1714,Q006331.43.8,amnu[deliver]V,am-nu,amnu,manû,deliver,V,"['𒄠', '𒉡']",𒄠𒉡,am-nu,"['complete', 'complete']",0.0,,,Q006331,43,8
1715,Q006331.44.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,44,1
1716,Q006331.44.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,44,2
1717,Q006331.44.3,qabaltu[middle]N$qabalti,MURUB₄-ti,qabalti,qabaltu,middle,N,"['𒉠', '𒋾']",𒉠𒋾,MURUB₄-ti,"['complete', 'complete']",0.0,,,Q006331,44,3
1718,Q006331.44.4,ēkalli[palace]N,E₂.GAL,ēkalli,ēkallu,palace,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,,,Q006331,44,4
1719,Q006331.44.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,44,5
1720,Q006331.44.6,Tutammu[king of Unqi]RN,{m}tu-ta-mu-u₂,Tutammu,Tutammu,king of Unqi,RN,"['𒁹', '𒌅', '𒋫', '𒈬', '𒌑']",𒁹𒌅𒋫𒈬𒌑,{m}tu-ta-mu-u₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q006331,44,6
1721,Q006331.44.7,kussû[chair//throne]N$kussûya,{giš}GU.ZA-u₂-a,kussûya,kussû,throne,N,"['𒄑', '𒄖', '𒍝', '𒌑', '𒀀']",𒄑𒄖𒍝𒌑𒀀,{GIŠ}GU.ZA-u₂-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,44,7
1722,Q006331.44.8,addi[lay]V,ad-di,addi,nadû,lay,V,"['𒀜', '𒁲']",𒀜𒁲,ad-di,"['complete', 'complete']",0.0,,,Q006331,44,8
1723,Q006331.45.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,45,1
1724,Q006331.45.2,u,NA,,,,u,['𒈾'],𒈾,NA,['complete'],0.0,,,Q006331,45,2
1725,Q006331.45.3,u,DU,,,,u,['𒁺'],𒁺,DU,['complete'],0.0,,,Q006331,45,3
1726,Q006331.45.4,u,⸢UD⸣,,,,u,['𒌓'],𒌓,⸢UD⸣,['damaged'],0.5,,,Q006331,45,4
1727,Q006331.45.5,n,3,,,,n,['𒐈'],𒐈,3,['complete'],0.0,NUMBER,,Q006331,45,5
1728,Q006331.45.6,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q006331,45,6
1729,Q006331.45.7,bilat[talent]N,GUN,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,GUN,['complete'],0.0,,,Q006331,45,7
1730,Q006331.45.8,kaspu[silver]N,KU₃.BABBAR,kaspu,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,Q006331,45,8
1731,Q006331.45.9,ina[with]PRP,⸢ina,ina,ina,with,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,Q006331,45,9
1732,Q006331.45.10,dannate[strong one//heavy standard]N'N,KAL⸣-te,dannate,dannu,heavy standard,N,"['𒆗', '𒋼']",𒆗𒋼,⸢KAL⸣-te,"['damaged', 'complete']",0.25,,,Q006331,45,10
1733,Q006331.45.11,n,1,,,,n,['𒁹'],𒁹,1,['complete'],0.0,NUMBER,,Q006331,45,11
1734,Q006331.45.12,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q006331,45,12
1735,Q006331.45.13,bilat[talent]N,GUN,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,GUN,['complete'],0.0,,,Q006331,45,13
1736,Q006331.45.14,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,45,14
1737,Q006331.46.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,46,1
1738,Q006331.46.2,unūt[equipment]N,u₂-nu]-ut,unūt,unūtu,equipment,N,"['𒌑', '𒉡', '𒌓']",𒌑𒉡𒌓,[u₂-nu]-ut,"['missing', 'missing', 'complete']",0.67,,,Q006331,46,2
1739,Q006331.46.3,tāhāzi[battle]N,ta-⸢ha⸣-zi,tāhāzi,tāhāzu,battle,N,"['𒋫', '𒄩', '𒍣']",𒋫𒄩𒍣,ta-⸢ha⸣-zi,"['complete', 'damaged', 'complete']",0.17,,,Q006331,46,3
1740,Q006331.46.4,lubulti[clothing]N,lu-bul-ti,lubulti,lubuštu,clothing,N,"['𒇻', '𒇧', '𒋾']",𒇻𒇧𒋾,lu-bul-ti,"['complete', 'complete', 'complete']",0.0,,,Q006331,46,4
1741,Q006331.46.5,birmē[multicoloured cloth]N,bir-me,birmē,birmu,multicoloured cloth,N,"['𒄵', '𒈨']",𒄵𒈨,bir-me,"['complete', 'complete']",0.0,,,Q006331,46,5
1742,Q006331.46.6,kitû[linen]N,{tug₂}GADA,kitû,kitû,linen,N,"['𒌆', '𒃰']",𒌆𒃰,{TUG₂}GADA,"['complete', 'complete']",0.0,,,Q006331,46,6
1743,Q006331.46.7,riqqī[aromatic substance]N,ŠIM.HI.A,riqqī,rīqu,aromatic substance,N,"['𒋆', '𒄭', '𒀀']",𒋆𒄭𒀀,ŠIM.HI.A,"['complete', 'complete', 'complete']",0.0,,,Q006331,46,7
1744,Q006331.46.8,kalāma[all (of it)]N$kalāma,DU₃-a-ma,kalāma,kalāma,all (of it),N,"['𒆕', '𒀀', '𒈠']",𒆕𒀀𒈠,DU₃-a-ma,"['complete', 'complete', 'complete']",0.0,,,Q006331,46,8
1745,Q006331.46.9,būši[goods]N,NIG₂.ŠU,būši,būšu,goods,N,"['𒃻', '𒋗']",𒃻𒋗,NIG₂.ŠU,"['complete', 'complete']",0.0,,,Q006331,46,9
1746,Q006331.46.10,ēkallišu[palace]N,E₂.⸢GAL-šu₂⸣,ēkallišu,ēkallu,palace,N,"['𒂍', '𒃲', '𒋙']",𒂍𒃲𒋙,E₂.⸢GAL-šu₂⸣,"['complete', 'damaged', 'damaged']",0.33,,,Q006331,46,10
1747,Q006331.47.1,u +.+. .,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,47,1
1748,Q006331.47.2,Kunalua[]SN$Kinalia,{uru]}ki-na-li-a,Kinalia,Kunalua,1,SN,"['𒌷', '𒆠', '𒈾', '𒇷', '𒀀']",𒌷𒆠𒈾𒇷𒀀,{[URU]}ki-na-li-a,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,,Q006331,47,2
1749,Q006331.47.3,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,47,3
1750,Q006331.47.4,eššūti[newness]N,eš-šu-ti,eššūti,eššūtu,newness,N,"['𒌍', '𒋗', '𒋾']",𒌍𒋗𒋾,eš-šu-ti,"['complete', 'complete', 'complete']",0.0,,,Q006331,47,4
1751,Q006331.47.5,aṣbat[take]V,⸢aṣ-bat⸣,aṣbat,ṣabātu,take,V,"['𒊍', '𒁁']",𒊍𒁁,⸢aṣ-bat⸣,"['damaged', 'damaged']",0.5,,,Q006331,47,5
1752,Q006331.47.6,Unqi[1]GN,{kur}un-qi,Unqi,Unqi,1,GN,"['𒆳', '𒌦', '𒆥']",𒆳𒌦𒆥,{KUR}un-qi,"['complete', 'complete', 'complete']",0.0,GN,,Q006331,47,6
1753,Q006331.47.7,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,47,7
1754,Q006331.47.8,pāṭ[border]N,paṭ,pāṭ,pāṭu,border,N,['𒉻'],𒉻,paṭ,['complete'],0.0,,,Q006331,47,8
1755,Q006331.47.9,gimru[totality//all]N$gimriša,gim-ri-ša₂,gimriša,gimru,all,N,"['𒁶', '𒊑', '𒃻']",𒁶𒊑𒃻,gim-ri-ša₂,"['complete', 'complete', 'complete']",0.0,,,Q006331,47,9
1756,Q006331.47.10,kanāšu[bow down//make bow down]V$ušakniš,⸢u₂⸣-[šak-niš],ušakniš,kanāšu,make bow down,V,"['𒌑', '𒊕', '𒎙']",𒌑𒊕𒎙,⸢u₂⸣-[šak-niš],"['damaged', 'missing', 'missing']",0.83,,,Q006331,47,10
1757,Q006331.48.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,48,1
1758,Q006331.48.2,šūt[who(m)]DET$,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q006331,48,2
1759,Q006331.48.3,rēšu[head]N$rēšīya,SAG.MEŠ]-ia,rēšīya,rēšu,head,N,"['𒊕', '𒎌', '𒅀']",𒊕𒎌𒅀,[SAG].[MEŠ]-ia,"['missing', 'missing', 'complete']",0.67,,,Q006331,48,3
1760,Q006331.48.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,EN.NAM.⸢MEŠ⸣,bēl,bēlu,lord,N,"['𒂗', '𒉆', '𒎌']",𒂗𒉆𒎌,EN.NAM.⸢MEŠ⸣,"['complete', 'complete', 'damaged']",0.17,,,Q006331,48,4
1761,Q006331.48.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,EN.NAM.⸢MEŠ⸣,pīhāti,pīhātu,province,N,"['𒂗', '𒉆', '𒎌']",𒂗𒉆𒎌,EN.NAM.⸢MEŠ⸣,"['complete', 'complete', 'damaged']",0.17,,,Q006331,48,4
1762,Q006331.48.5,elišunu[over]PRP,UGU-šu-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋗', '𒉡']",𒌋𒅗𒋗𒉡,UGU-šu-nu,"['complete', 'complete', 'complete']",0.0,,,Q006331,48,5
1763,Q006331.48.6,šakānu[put//place]V$aškun +.+. .,aš₂-ku-un,aškun,šakānu,place,V,"['𒀾', '𒆪', '𒌦']",𒀾𒆪𒌦,aš₂-ku-un,"['complete', 'complete', 'complete']",0.0,,,Q006331,48,6
1764,Q006331.50.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,50,1
1765,Q006331.50.2,u,aš₂,,,,u,['𒀾'],𒀾,aš₂,['complete'],0.0,,,Q006331,50,2
1766,Q006331.50.3,u,u₂,,,,u,['𒌑'],𒌑,u₂,['complete'],0.0,,,Q006331,50,3
1767,Q006331.50.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,50,4
1768,Q006331.50.5,u,tu,,,,u,['𒌅'],𒌅,tu,['complete'],0.0,,,Q006331,50,5
1769,Q006331.50.6,u,a,,,,u,['𒀀'],𒀀,a,['complete'],0.0,,,Q006331,50,6
1770,Q006331.50.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,50,7
1771,Q006331.50.8,u,li,,,,u,['𒇷'],𒇷,li,['complete'],0.0,,,Q006331,50,8
1772,Q006331.50.9,u,a,,,,u,['𒀀'],𒀀,a,['complete'],0.0,,,Q006331,50,9
1773,Q006331.50.10,u,a,,,,u,['𒀀'],𒀀,a,['complete'],0.0,,,Q006331,50,10
1774,Q006331.50.11,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,50,11
1775,Q006331.51.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,51,1
1776,Q006331.51.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,51,2
1777,Q006331.51.3,Azriyau[king of a Levantine realm]RN,{m}az-ri-a-⸢u₂⸣,Azriyau,Azriyau,king of a Levantine realm,RN,"['𒁹', '𒊍', '𒊑', '𒀀', '𒌑']",𒁹𒊍𒊑𒀀𒌑,{m}az-ri-a-⸢u₂⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,RN,,Q006331,51,3
1778,Q006331.51.4,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,51,4
1779,Q006331.51.5,ṣabātu[seize]V$uṣabbitma,u₂]-ṣab-bit-ma,uṣabbitma,ṣabātu,seize,V,"['𒌑', '𒂟', '𒂍', '𒈠']",𒌑𒂟𒂍𒈠,[u₂]-ṣab-bit-ma,"['missing', 'complete', 'complete', 'complete']",0.25,,,Q006331,51,5
1780,Q006331.51.6,u,[...]-ṣa-ti,,,,u,"['x', '𒍝', '𒋾']",x𒍝𒋾,[x]ṣa-ti,"['missing', 'complete', 'complete']",0.33,,,Q006331,51,6
1781,Q006331.51.7,u,ad-[...],,,,u,"['𒀜', 'x']",𒀜x,ad-[x],"['complete', 'missing']",0.5,,,Q006331,51,7
1782,Q006331.52.1,u,[...]-u₂-ti,,,,u,"['x', '𒌑', '𒋾']",x𒌑𒋾,[x]u₂-ti,"['missing', 'complete', 'complete']",0.33,,,Q006331,52,1
1783,Q006331.52.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,52,2
1784,Q006331.52.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,52,3
1785,Q006331.52.4,maddattu[payment]N,ma-da-at-tu,maddattu,maddattu,payment,N,"['𒈠', '𒁕', '𒀜', '𒌅']",𒈠𒁕𒀜𒌅,ma-da-at-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,52,4
1786,Q006331.52.5,kī[like]PRP,ki-i,kī,kī,like,PRP,"['𒆠', '𒄿']",𒆠𒄿,ki-i,"['complete', 'complete']",0.0,,,Q006331,52,5
1787,Q006331.52.6,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q006331,52,6
1788,Q006331.52.7,Aššuri[Assyrian]EN,[aš-šu-ri,Aššuri,Aššuru,Assyrian,EN,"['𒀸', '𒋗', '𒊑']",𒀸𒋗𒊑,[aš-šu-ri],"['missing', 'missing', 'missing']",1.0,,,Q006331,52,7
1789,Q006331.52.8,ēmidsunūti[impose]V +.+. .,e-mid-su-nu-ti,ēmidsunūti,emēdu,impose,V,"['𒂊', '𒅂', '𒋢', '𒉡', '𒋾']",𒂊𒅂𒋢𒉡𒋾,[e-mid-su-nu-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006331,52,8
1790,Q006331.52.9,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,52,9
1791,Q006331.53.1,u,[...]-ma,,,,u,"['x', '𒈠']",x𒈠,[x]ma,"['missing', 'complete']",0.5,,,Q006331,53,1
1792,Q006331.53.2,u,{uru}kur-x,,,,u,"['𒌷', '𒆳', 'x']",𒌷𒆳x,{URU}kur-x,"['complete', 'complete', 'complete']",0.0,,,Q006331,53,2
