,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
4676,Q003454.31.9,qātīya[hand]N,ŠU.II-[ia],qātīya,qātu,hand,N,"['𒋗', '𒅀', '𒅀']",𒋗𒅀𒅀,ŠU.II-[ia],"['complete', 'complete', 'missing']",0.33,,,Q003454,31,9
4677,Q003454.32.1,ina[in]PRP,[ina],ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003454,32,1
4678,Q003454.32.2,libbi[interior]N,⸢lib₃⸣-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,⸢lib₃⸣-bi,"['damaged', 'complete']",0.25,,,Q003454,32,2
4679,Q003454.32.3,erēbu[enter//make enter]V$ušērib,u₂-⸢še⸣-[rib,ušērib,erēbu,make enter,V,"['𒌑', '𒊺', '𒆗']",𒌑𒊺𒆗,u₂-⸢še⸣-[rib],"['complete', 'damaged', 'missing']",0.5,,,Q003454,32,3
4680,Q003454.32.4,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003454,32,4
4681,Q003454.32.5,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG-ia],"['missing', 'missing']",1.0,,,Q003454,32,5
4682,Q003454.32.6,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN].⸢NAM⸣,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].⸢NAM⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003454,32,6
4683,Q003454.32.6,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN].⸢NAM⸣,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].⸢NAM⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003454,32,6
4684,Q003454.32.7,ina[on]PRP,[ina,ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003454,32,7
4685,Q003454.32.8,muhhišunu[skull]N,UGU]-⸢šu₂⸣-nu,muhhišunu,muhhu,skull,N,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,[UGU]-⸢šu₂⸣-nu,"['missing', 'damaged', 'complete']",0.5,,,Q003454,32,8
4686,Q003454.32.9,aškun[place]V +.,⸢aš₂⸣-[kun],aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,⸢aš₂⸣-[kun],"['damaged', 'missing']",0.75,,,Q003454,32,9
4687,Q003454.33.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003454,33,1
4688,Q003454.33.2,ālāni[city]N,⸢URU⸣.MEŠ-[ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,⸢URU⸣.MEŠ-[ni],"['damaged', 'complete', 'missing']",0.5,,,Q003454,33,2
4689,Q003454.33.3,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003454,33,3
4690,Q003454.33.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003454,33,4
4691,Q003454.33.5,u +.,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003454,33,5
